Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Location
F04724 122.487 91.006 1.62e-17 1.1e-17 6.38e-18 12.16 -1121.92 RightF04
F04750 122.621 90.465 1.47e-17 1.06e-17 7.84e-18 13.94 -1121.85 RightF04
F04719 122.666 90.687 1.17e-17 1.02e-17 7.04e-18 7.21 -1121.94 RightF04
F04734 122.688 90.765 1.95e-17 1.47e-17 9.52e-18 8.53 -1121.88 RightF04
F04712 122.715 90.81 2.13e-17 1.43e-17 9.75e-18 4.91 -1121.78 RightF04
F04709 122.736 90.772 1.88e-17 1.13e-17 9e-18 8.72 -1121.89 RightF04
F04727 122.737 90.863 1.92e-17 1.29e-17 7.49e-18 8.6 -1121.8 RightF04
F04721 122.739 90.815 1.61e-17 1.06e-17 8.35e-18 8.68 -1121.95 RightF04
F04752 122.744 90.717 1.7e-17 1.08e-17 5.56e-18 7.31 -1121.92 RightF04
F04729 122.75 90.751 1.3e-17 1.01e-17 5.7e-18 7.86 -1122.05 RightF04
F04738 122.753 90.719 1.5e-17 1.13e-17 6.08e-18 10.08 -1121.96 RightF04
F04704 122.762 90.747 1.44e-17 1.11e-17 6.64e-18 11.93 -1121.73 RightF04
F04744 122.769 90.781 1.77e-17 1.1e-17 6.9e-18 10.8 -1121.95 RightF04
F04751 122.773 90.684 1.64e-17 1.58e-17 7.92e-18 13.66 -1121.95 RightF04
F04732 122.775 90.708 1.32e-17 1.06e-17 6.04e-18 9.8 -1121.97 RightF04
F04748 122.784 90.715 1.83e-17 1.25e-17 6.41e-18 9.64 -1121.92 RightF04
F04722 122.787 90.726 1.78e-17 1.21e-17 9.34e-18 7.01 -1121.82 RightF04
F04702 122.79 90.699 2.33e-17 1.35e-17 8.62e-18 13.06 -1121.95 RightF04
F04743 122.79 90.731 1.82e-17 1.3e-17 7.47e-18 10.62 -1122.01 RightF04
F04737 122.79 90.73 1.88e-17 1.43e-17 1.01e-17 11.36 -1121.94 RightF04
F04716 122.793 90.718 1.42e-17 1.15e-17 6.37e-18 8.34 -1121.97 RightF04
F04745 122.796 90.705 1.78e-17 1.56e-17 7.29e-18 10.52 -1122.06 RightF04
F04723 122.797 90.849 1.35e-17 1.03e-17 6.1e-18 10.6 -1122.04 RightF04
F04726 122.799 90.732 1.43e-17 1.17e-17 5.83e-18 7.42 -1121.85 RightF04
F04731 122.802 90.757 2e-17 1.35e-17 8.66e-18 11.25 -1121.84 RightF04
F04718 122.807 90.716 1.48e-17 1.4e-17 9.47e-18 6.25 -1121.83 RightF04
F04713 122.814 90.494 1.43e-17 1.27e-17 7.55e-18 6.51 -1121.91 RightF04
F04711 122.824 90.725 1.39e-17 1.15e-17 5.88e-18 5.61 -1121.8 RightF04
F04739 122.838 90.74 1.39e-17 1.25e-17 8.18e-18 10.44 -1121.89 RightF04
F04733 122.909 90.808 1.84e-17 1.09e-17 7.49e-18 8.67 -1121.89 RightF04
F04714 123.053 90.762 1.52e-17 1.15e-17 6.87e-18 9.9 -1121.84 RightF04
F04707 123.203 90.395 1.62e-17 1.14e-17 7.1e-18 6.44 -1121.93 RightF04
