Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Location
F01871 251.223 81.417 5.41e-16 5e-16 2.89e-16 56.0 -178.8 LeftB03
F01877 251.224 80.215 6.66e-16 3.39e-16 2.28e-16 50.28 -178.78 LeftB03
F01859 251.224 81.762 7.29e-16 4.71e-16 3.43e-16 84.8 -179.02 LeftB03
F01860 251.252 81.537 5.08e-16 3.87e-16 2.11e-16 67.41 -178.81 LeftB03
F01879 251.264 81.395 4.47e-16 3.68e-16 2.28e-16 66.45 -178.94 LeftB03
F01872 251.312 81.399 4.81e-16 4.17e-16 2.18e-16 52.71 -179.01 LeftB03
F01864 251.333 81.479 6.55e-16 5.22e-16 3.45e-16 85.06 -179.11 LeftB03
F01868 251.356 81.74 7.53e-16 5.44e-16 3.71e-16 63.52 -178.96 LeftB03
F01876 251.376 81.684 8.14e-16 4.29e-16 3.86e-16 59.89 -178.8 LeftB03
F01870 251.41 81.492 6.46e-16 3.48e-16 2.87e-16 50.71 -178.98 LeftB03
F01856 251.412 81.529 4.88e-16 3.96e-16 2.64e-16 84.25 -178.6 LeftB03
F01857 251.421 81.421 5.83e-16 3.73e-16 2.76e-16 72.6 -178.76 LeftB03
F01875 251.422 81.901 5.97e-16 4.41e-16 2.67e-16 45.79 -178.77 LeftB03
F01862 251.464 81.466 4.61e-16 3.88e-16 2.15e-16 106.43 -178.96 LeftB03
F01866 251.466 81.457 6.18e-16 4.25e-16 2.97e-16 71.15 -178.88 LeftB03
F01878 251.467 81.485 6.54e-16 4.23e-16 3.2e-16 37.96 -178.87 LeftB03
F01855 251.516 81.886 5.63e-16 4.15e-16 2.74e-16 24.44 -178.75 LeftB03
F01861 251.658 81.532 6.32e-16 4.07e-16 2.51e-16 78.77 -179.03 LeftB03
F01865 251.68 82.244 5.95e-16 3.67e-16 2.75e-16 60.83 -178.84 LeftB03
F01874 251.68 81.105 5.66e-16 4.29e-16 2.16e-16 55.78 -178.97 LeftB03
F01867 251.936 81.275 7.5e-16 5.97e-16 3.97e-16 64.45 -178.85 LeftB03
